minutes elapsed,shuttle_x,shuttle_y,shuttle_z,available antennas,best antenna,link budget
12460.16998,-86915.53836,-41507.65423,-49583.21196,1.0,DS34,654.763701258688
12461.16998,-86784.51708,-41462.84729,-49552.82427,1.0,DS34,654.763701258688
12462.16998,-86653.39747,-41417.99346,-49522.38047,1.0,DS34,654.763701258688
12463.16998,-86522.17929,-41373.09262,-49491.88037,1.0,DS34,654.763701258688
12464.16998,-86390.86232,-41328.14464,-49461.3238,1.0,DS34,654.763701258688
12465.16998,-86259.44633,-41283.14939,-49430.71057,1.0,DS34,654.763701258688
12466.16998,-86127.93111,-41238.10675,-49400.04051,1.0,DS34,654.763701258688
12467.16998,-85996.31641,-41193.01658,-49369.31343,1.0,DS34,654.763701258688
12468.16998,-85864.60202,-41147.87875,-49338.52915,1.0,DS34,654.763701258688
12469.16998,-85732.7877,-41102.69313,-49307.68749,1.0,DS34,654.763701258688
12470.16998,-85600.87323,-41057.4596,-49276.78825,1.0,DS34,654.763701258688
12471.16998,-85468.85837,-41012.17801,-49245.83127,1.0,DS34,654.763701258688
12472.16998,-85336.7429,-40966.84824,-49214.81634,1.0,DS34,654.763701258688
12473.16998,-85204.52657,-40921.47015,-49183.74329,1.0,DS34,654.763701258688
12474.16998,-85072.20915,-40876.04362,-49152.61192,1.0,DS34,654.763701258688
12475.16998,-84939.79042,-40830.56849,-49121.42204,1.0,DS34,654.763701258688
12476.16998,-84807.27013,-40785.04465,-49090.17347,1.0,DS34,654.763701258688
12477.16998,-84674.64804,-40739.47195,-49058.866,1.0,DS34,654.763701258688
12478.16998,-84541.92392,-40693.85025,-49027.49946,1.0,DS34,654.763701258688
12479.16998,-84409.09754,-40648.17943,-48996.07364,1.0,DS34,654.763701258688
12480.16998,-84276.16864,-40602.45934,-48964.58835,1.0,DS34,654.763701258688
12481.16998,-84143.13699,-40556.68983,-48933.04339,1.0,DS34,654.763701258688
12482.16998,-84010.00234,-40510.87079,-48901.43858,1.0,DS34,654.763701258688
12483.16998,-83876.76446,-40465.00206,-48869.7737,1.0,DS34,654.763701258688
12484.16998,-83743.4231,-40419.0835,-48838.04856,1.0,DS34,654.763701258688
12485.16998,-83609.978,-40373.11497,-48806.26297,1.0,DS34,654.763701258688
12486.16998,-83476.42894,-40327.09633,-48774.41671,1.0,DS34,654.763701258688
12487.16998,-83342.77565,-40281.02744,-48742.50959,1.0,DS34,654.763701258688
12488.16998,-83209.0179,-40234.90815,-48710.54141,1.0,DS34,654.763701258688
12489.16998,-83075.15542,-40188.73832,-48678.51196,1.0,DS34,654.763701258688
12490.16998,-82941.18798,-40142.51781,-48646.42103,1.0,DS34,654.763701258688
12491.16998,-82807.11531,-40096.24646,-48614.26842,1.0,DS34,654.763701258688
12492.16998,-82672.93717,-40049.92414,-48582.05392,1.0,DS34,654.763701258688
12493.16998,-82538.65329,-40003.55069,-48549.77733,1.0,DS34,654.763701258688
12494.16998,-82404.26344,-39957.12598,-48517.43842,1.0,DS34,654.763701258688
12495.16998,-82269.76734,-39910.64984,-48485.037,1.0,DS34,654.763701258688
12496.16998,-82135.16474,-39864.12213,-48452.57284,1.0,DS34,654.763701258688
12497.16998,-82000.45539,-39817.5427,-48420.04574,1.0,DS34,654.763701258688
12498.16998,-81865.63901,-39770.9114,-48387.45548,1.0,DS34,654.763701258688
12499.16998,-81730.71536,-39724.22807,-48354.80184,1.0,DS34,654.763701258688
12500.16998,-81595.68417,-39677.49257,-48322.08461,1.0,DS34,654.763701258688
12501.16998,-81460.54518,-39630.70475,-48289.30357,1.0,DS34,654.763701258688
12502.16998,-81325.29811,-39583.86444,-48256.4585,1.0,DS34,654.763701258688
12503.16998,-81189.94272,-39536.97149,-48223.54918,1.0,DS34,654.763701258688
12504.16998,-81054.47872,-39490.02575,-48190.57539,1.0,DS34,654.763701258688
12505.16998,-80918.90585,-39443.02707,-48157.5369,1.0,DS34,654.763701258688
12506.16998,-80783.22384,-39395.97528,-48124.43348,1.0,DS34,654.763701258688
12507.16998,-80647.43242,-39348.87022,-48091.26493,1.0,DS34,654.763701258688
12508.16998,-80511.53132,-39301.71174,-48058.031,1.0,DS34,654.763701258688
12509.16998,-80375.52027,-39254.49968,-48024.73147,1.0,DS34,654.763701258688
12510.16998,-80239.39898,-39207.23388,-47991.36611,1.0,DS34,654.763701258688
12511.16998,-80103.16719,-39159.91418,-47957.93468,1.0,DS34,654.763701258688
12512.16998,-79966.82462,-39112.54041,-47924.43697,1.0,DS34,654.763701258688
12513.16998,-79830.37099,-39065.11241,-47890.87272,1.0,DS34,654.763701258688
12514.16998,-79693.80603,-39017.63001,-47857.24171,1.0,DS34,654.763701258688
12515.16998,-79557.12944,-38970.09307,-47823.54371,1.0,DS34,654.763701258688
12516.16998,-79420.34094,-38922.50139,-47789.77847,1.0,DS34,654.763701258688
12517.16998,-79283.44027,-38874.85483,-47755.94575,1.0,DS34,654.763701258688
12518.16998,-79146.42712,-38827.15322,-47722.04532,1.0,DS34,654.763701258688
12519.16998,-79009.30122,-38779.39638,-47688.07694,1.0,DS34,654.763701258688
12520.16998,-78872.06227,-38731.58414,-47654.04035,1.0,DS34,654.763701258688
12521.16998,-78734.70999,-38683.71635,-47619.93532,1.0,DS34,654.763701258688
12522.16998,-78597.24409,-38635.79281,-47585.7616,1.0,DS34,654.763701258688
12523.16998,-78459.66427,-38587.81338,-47551.51895,1.0,DS34,654.763701258688
12524.16998,-78321.97024,-38539.77786,-47517.2071,1.0,DS34,654.763701258688
12525.16998,-78184.16172,-38491.68609,-47482.82582,1.0,DS34,654.763701258688
12526.16998,-78046.2384,-38443.5379,-47448.37486,1.0,DS34,654.763701258688
12527.16998,-77908.19998,-38395.3331,-47413.85395,1.0,DS34,654.763701258688
12528.16998,-77770.04618,-38347.07152,-47379.26284,1.0,DS34,654.763701258688
12529.16998,-77631.77668,-38298.75299,-47344.60129,1.0,DS34,654.763701258688
12530.16998,-77493.39118,-38250.37732,-47309.86902,1.0,DS34,654.763701258688
12531.16998,-77354.8894,-38201.94434,-47275.06579,1.0,DS34,654.763701258688
12532.16998,-77216.27101,-38153.45387,-47240.19132,1.0,DS34,654.763701258688
12533.16998,-77077.53571,-38104.90572,-47205.24537,1.0,DS34,654.763701258688
12534.16998,-76938.68321,-38056.29971,-47170.22766,1.0,DS34,654.763701258688
12535.16998,-76799.71318,-38007.63566,-47135.13792,1.0,DS34,654.763701258688
12536.16998,-76660.62532,-37958.91338,-47099.9759,1.0,DS34,654.763701258688
12537.16998,-76521.41932,-37910.1327,-47064.74133,1.0,DS34,654.763701258688
12538.16998,-76382.09486,-37861.29341,-47029.43392,1.0,DS34,654.763701258688
12539.16998,-76242.65163,-37812.39535,-46994.05342,1.0,DS34,654.763701258688
12540.16998,-76103.08931,-37763.4383,-46958.59954,1.0,DS34,654.763701258688
12541.16998,-75963.40759,-37714.4221,-46923.07201,1.0,DS34,654.763701258688
12542.16998,-75823.60615,-37665.34654,-46887.47056,1.0,DS34,654.763701258688
12543.16998,-75683.68466,-37616.21144,-46851.79491,1.0,DS34,654.763701258688
12544.16998,-75543.6428,-37567.0166,-46816.04477,1.0,DS34,654.763701258688
12545.16998,-75403.48025,-37517.76183,-46780.21987,1.0,DS34,654.763701258688
12546.16998,-75263.19669,-37468.44694,-46744.31992,1.0,DS34,654.763701258688
12547.16998,-75122.79178,-37419.07172,-46708.34463,1.0,DS34,654.763701258688
12548.16998,-74982.2652,-37369.63598,-46672.29372,1.0,DS34,654.763701258688
12549.16998,-74841.61662,-37320.13953,-46636.1669,1.0,DS34,654.763701258688
12550.16998,-74700.8457,-37270.58216,-46599.96388,1.0,DS34,654.763701258688
12551.16998,-74559.95211,-37220.96367,-46563.68436,1.0,DS34,654.763701258688
12552.16998,-74418.93552,-37171.28386,-46527.32805,1.0,DS34,654.763701258688
12553.16998,-74277.79559,-37121.54253,-46490.89466,1.0,DS34,654.763701258688
12554.16998,-74136.53197,-37071.73948,-46454.38388,1.0,DS34,654.763701258688
12555.16998,-73995.14434,-37021.87449,-46417.79542,1.0,DS34,654.763701258688
12556.16998,-73853.63234,-36971.94737,-46381.12898,1.0,DS34,654.763701258688
12557.16998,-73711.99564,-36921.9579,-46344.38424,1.0,DS34,654.763701258688
12558.16998,-73570.23388,-36871.90588,-46307.56091,1.0,DS34,654.763701258688
12559.16998,-73428.34672,-36821.7911,-46270.65868,1.0,DS34,654.763701258688
12560.16998,-73286.33382,-36771.61334,-46233.67723,1.0,DS34,654.763701258688
12561.16998,-73144.19481,-36721.3724,-46196.61626,1.0,DS34,654.763701258688
12562.16998,-73001.92935,-36671.06806,-46159.47545,1.0,DS34,654.763701258688
12563.16998,-72859.53709,-36620.7001,-46122.25449,1.0,DS34,654.763701258688
12564.16998,-72717.01765,-36570.26831,-46084.95305,1.0,DS34,654.763701258688
12565.16998,-72574.3707,-36519.77247,-46047.57083,1.0,DS34,654.763701258688
12566.16998,-72431.59587,-36469.21236,-46010.10749,1.0,DS34,654.763701258688
12567.16998,-72288.69278,-36418.58777,-45972.56272,1.0,DS34,654.763701258688
12568.16998,-72145.6611,-36367.89847,-45934.93619,1.0,DS34,654.763701258688
12569.16998,-72002.50043,-36317.14424,-45897.22756,1.0,DS34,654.763701258688
12570.16998,-71859.21043,-36266.32485,-45859.43652,1.0,DS34,654.763701258688
12571.16998,-71715.79071,-36215.44008,-45821.56272,1.0,DS34,654.763701258688
12572.16998,-71572.24091,-36164.48971,-45783.60583,1.0,DS34,654.763701258688
12573.16998,-71428.56066,-36113.4735,-45745.56553,1.0,DS34,654.763701258688
12574.16998,-71284.74957,-36062.39122,-45707.44146,1.0,DS34,654.763701258688
12575.16998,-71140.80727,-36011.24265,-45669.23328,1.0,DS34,654.763701258688
12576.16998,-70996.73339,-35960.02756,-45630.94066,1.0,DS34,654.763701258688
12577.16998,-70852.52754,-35908.7457,-45592.56324,1.0,DS34,654.763701258688
12578.16998,-70708.18933,-35857.39685,-45554.10069,1.0,DS34,654.763701258688
12579.16998,-70563.71838,-35805.98076,-45515.55264,1.0,DS34,654.763701258688
12580.16998,-70419.11431,-35754.4972,-45476.91875,1.0,DS34,654.763701258688
12581.16998,-70274.37672,-35702.94594,-45438.19866,1.0,DS34,654.763701258688
12582.16998,-70129.50523,-35651.32672,-45399.39202,1.0,DS34,654.763701258688
12583.16998,-69984.49943,-35599.63932,-45360.49845,1.0,DS34,654.763701258688
12584.16998,-69839.35894,-35547.88347,-45321.51762,1.0,DS34,654.763701258688
12585.16998,-69694.08335,-35496.05895,-45282.44914,1.0,DS34,654.763701258688
12586.16998,-69548.67227,-35444.16549,-45243.29265,1.0,DS34,654.763701258688
12587.16998,-69403.12529,-35392.20286,-45204.04778,1.0,DS34,654.763701258688
12588.16998,-69257.44201,-35340.1708,-45164.71416,1.0,DS34,654.763701258688
12589.16998,-69111.62202,-35288.06906,-45125.29141,1.0,DS34,654.763701258688
12590.16998,-68965.66491,-35235.89739,-45085.77916,1.0,DS34,654.763701258688
12591.16998,-68819.57027,-35183.65554,-45046.17703,1.0,DS34,654.763701258688
12592.16998,-68673.33769,-35131.34324,-45006.48463,1.0,DS34,654.763701258688
12593.16998,-68526.96676,-35078.96025,-44966.70158,1.0,DS34,654.763701258688
12594.16998,-68380.45705,-35026.50629,-44926.8275,1.0,DS34,654.763701258688
12595.16998,-68233.80814,-34973.98111,-44886.86199,1.0,DS34,654.763701258688
12596.16998,-68087.01961,-34921.38445,-44846.80465,1.0,DS34,654.763701258688
12597.16998,-67940.09105,-34868.71604,-44806.6551,1.0,DS34,654.763701258688
12598.16998,-67793.02201,-34815.97562,-44766.41293,1.0,DS34,654.763701258688
12599.16998,-67645.81207,-34763.16291,-44726.07775,1.0,DS34,654.763701258688
12600.16998,-67498.46079,-34710.27766,-44685.64914,1.0,DS34,654.763701258688
12601.16998,-67350.96776,-34657.31957,-44645.12671,1.0,DS34,654.763701258688
12602.16998,-67203.33251,-34604.2884,-44604.51004,1.0,DS34,654.763701258688
12603.16998,-67055.55463,-34551.18385,-44563.79871,1.0,DS34,654.763701258688
12604.16998,-66907.63366,-34498.00565,-44522.99232,1.0,DS34,654.763701258688
12605.16998,-66759.56916,-34444.75352,-44482.09045,1.0,DS34,654.763701258688
12606.16998,-66611.36068,-34391.42719,-44441.09266,1.0,DS34,654.763701258688
12607.16998,-66463.00778,-34338.02637,-44399.99855,1.0,DS34,654.763701258688
12608.16998,-66314.51,-34284.55078,-44358.80767,1.0,DS34,654.763701258688
12609.16998,-66165.86689,-34231.00012,-44317.51961,1.0,DS34,654.763701258688
12610.16998,-66017.07799,-34177.37412,-44276.13392,1.0,DS34,654.763701258688
12611.16998,-65868.14285,-34123.67249,-44234.65017,1.0,DS34,654.763701258688
12612.16998,-65719.06099,-34069.89492,-44193.06791,1.0,DS34,654.763701258688
12613.16998,-65569.83195,-34016.04113,-44151.38671,1.0,DS34,654.763701258688
12614.16998,-65420.45528,-33962.11083,-44109.60612,1.0,DS34,654.763701258688
12615.16998,-65270.93048,-33908.1037,-44067.72569,1.0,DS34,654.763701258688
12616.16998,-65121.2571,-33854.01947,-44025.74496,1.0,DS34,654.763701258688
12617.16998,-64971.43466,-33799.85782,-43983.66348,1.0,DS34,654.763701258688
12618.16998,-64821.46267,-33745.61844,-43941.48078,1.0,DS34,654.763701258688
12619.16998,-64671.34066,-33691.30105,-43899.19642,1.0,DS34,654.763701258688
12620.16998,-64521.06815,-33636.90532,-43856.8099,1.0,DS34,654.763701258688
12621.16998,-64370.64463,-33582.43094,-43814.32078,1.0,DS34,654.763701258688
12622.16998,-64220.06964,-33527.87761,-43771.72857,1.0,DS34,654.763701258688
12623.16998,-64069.34266,-33473.24501,-43729.0328,1.0,DS34,654.763701258688
12624.16998,-63918.46321,-33418.53283,-43686.23298,1.0,DS34,654.763701258688
12625.16998,-63767.43079,-33363.74074,-43643.32863,1.0,DS34,654.763701258688
12626.16998,-63616.2449,-33308.86842,-43600.31927,1.0,DS34,654.763701258688
12627.16998,-63464.90502,-33253.91556,-43557.20439,1.0,DS34,654.763701258688
12628.16998,-63313.41066,-33198.88183,-43513.98351,1.0,DS34,654.763701258688
12629.16998,-63161.7613,-33143.76689,-43470.65613,1.0,DS34,654.763701258688
12630.16998,-63009.95643,-33088.57043,-43427.22174,1.0,DS34,654.763701258688
12631.16998,-62857.99553,-33033.2921,-43383.67984,1.0,DS34,654.763701258688
12632.16998,-62705.87809,-32977.93158,-43340.0299,1.0,DS34,654.763701258688
12633.16998,-62553.60357,-32922.48853,-43296.27143,1.0,DS34,654.763701258688
12634.16998,-62401.17145,-32866.9626,-43252.4039,1.0,DS34,654.763701258688
12635.16998,-62248.58121,-32811.35346,-43208.42679,1.0,DS34,654.763701258688
12636.16998,-62095.8323,-32755.66076,-43164.33957,1.0,DS34,654.763701258688
12637.16998,-61942.9242,-32699.88416,-43120.14171,1.0,DS34,654.763701258688
12638.16998,-61789.85636,-32644.0233,-43075.83267,1.0,DS34,654.763701258688
12639.16998,-61636.62824,-32588.07784,-43031.41192,1.0,DS34,654.763701258688
12640.16998,-61483.2393,-32532.04743,-42986.87891,1.0,DS34,654.763701258688
12641.16998,-61329.68898,-32475.93169,-42942.2331,1.0,DS34,654.763701258688
12642.16998,-61175.97674,-32419.73029,-42897.47393,1.0,DS34,654.763701258688
12643.16998,-61022.10201,-32363.44285,-42852.60084,1.0,DS34,654.763701258688
12644.16998,-60868.06424,-32307.06901,-42807.61328,1.0,DS34,654.763701258688
12645.16998,-60713.86286,-32250.6084,-42762.51067,1.0,DS34,654.763701258688
12646.16998,-60559.49731,-32194.06066,-42717.29245,1.0,DS34,654.763701258688
12647.16998,-60404.96701,-32137.42541,-42671.95805,1.0,DS34,654.763701258688
12648.16998,-60250.2714,-32080.70227,-42626.50689,1.0,DS34,654.763701258688
12649.16998,-60095.40989,-32023.89088,-42580.93837,1.0,DS34,654.763701258688
12650.16998,-59940.3819,-31966.99084,-42535.25192,1.0,DS34,654.763701258688
12651.16998,-59785.18686,-31910.00178,-42489.44693,1.0,DS34,654.763701258688
12652.16998,-59629.82416,-31852.9233,-42443.52282,1.0,DS34,654.763701258688
12653.16998,-59474.29322,-31795.75502,-42397.47897,1.0,DS34,654.763701258688
12654.16998,-59318.59344,-31738.49655,-42351.31479,1.0,DS34,654.763701258688
12655.16998,-59162.72422,-31681.14749,-42305.02965,1.0,DS34,654.763701258688
12656.16998,-59006.68496,-31623.70745,-42258.62294,1.0,DS34,654.763701258688
12657.16998,-58850.47505,-31566.17601,-42212.09403,1.0,DS34,654.763701258688
12658.16998,-58694.09388,-31508.55279,-42165.4423,1.0,DS34,654.763701258688
12659.16998,-58537.54083,-31450.83736,-42118.66712,1.0,DS34,654.763701258688
12660.16998,-58380.81528,-31393.02932,-42071.76784,1.0,DS34,654.763701258688
12661.16998,-58223.91661,-31335.12826,-42024.74382,1.0,DS34,654.763701258688
12662.16998,-58066.84419,-31277.13376,-41977.59441,1.0,DS34,654.763701258688
12663.16998,-57909.59739,-31219.0454,-41930.31896,1.0,DS34,654.763701258688
12664.16998,-57752.17557,-31160.86276,-41882.9168,1.0,DS34,654.763701258688
12665.16998,-57594.57809,-31102.5854,-41835.38727,1.0,DS34,654.763701258688
12666.16998,-57436.80431,-31044.21291,-41787.7297,1.0,DS34,654.763701258688
12667.16998,-57278.85358,-30985.74484,-41739.94341,1.0,DS34,654.763701258688
12668.16998,-57120.72525,-30927.18077,-41692.02771,1.0,DS34,654.763701258688
12669.16998,-56962.41865,-30868.52024,-41643.98192,1.0,DS34,654.763701258688
12670.16998,-56803.93313,-30809.76282,-41595.80534,1.0,DS34,654.763701258688
12671.16998,-56645.26802,-30750.90806,-41547.49727,1.0,DS34,654.763701258688
12672.16998,-56486.42265,-30691.95551,-41499.057,1.0,DS34,654.763701258688
12673.16998,-56327.39635,-30632.90471,-41450.48383,1.0,DS34,654.763701258688
12674.16998,-56168.18842,-30573.75521,-41401.77702,1.0,DS34,654.763701258688
12675.16998,-56008.7982,-30514.50655,-41352.93585,1.0,DS34,654.763701258688
12676.16998,-55849.22498,-30455.15826,-41303.9596,1.0,DS34,654.763701258688
12677.16998,-55689.46809,-30395.70987,-41254.84752,1.0,DS34,654.763701258688
12678.16998,-55529.5268,-30336.1609,-41205.59886,1.0,DS34,654.763701258688
12679.16998,-55369.40044,-30276.51089,-41156.21288,1.0,DS34,654.763701258688
12680.16998,-55209.08828,-30216.75935,-41106.68881,1.0,DS34,654.763701258688
12681.16998,-55048.58961,-30156.9058,-41057.0259,1.0,DS34,654.763701258688
12682.16998,-54887.90371,-30096.94975,-41007.22336,1.0,DS34,654.763701258688
12683.16998,-54727.02987,-30036.8907,-40957.28042,1.0,DS34,654.763701258688
12684.16998,-54565.96734,-29976.72816,-40907.1963,1.0,DS34,654.763701258688
12685.16998,-54404.71541,-29916.46163,-40856.97019,1.0,DS34,654.763701258688
12686.16998,-54243.27333,-29856.09061,-40806.6013,1.0,DS34,654.763701258688
12687.16998,-54081.64036,-29795.61458,-40756.08883,1.0,DS34,654.763701258688
12688.16998,-53919.81575,-29735.03303,-40705.43194,1.0,DS34,654.763701258688
12689.16998,-53757.79874,-29674.34545,-40654.62983,1.0,DS34,654.763701258688
12690.16998,-53595.58857,-29613.5513,-40603.68166,1.0,DS34,654.763701258688
12691.16998,-53433.18449,-29552.65008,-40552.5866,1.0,DS34,654.763701258688
12692.16998,-53270.58571,-29491.64124,-40501.34379,1.0,DS34,654.763701258688
12693.16998,-53107.79147,-29430.52425,-40449.95239,1.0,DS34,654.763701258688
12694.16998,-52944.80098,-29369.29857,-40398.41153,1.0,DS34,654.763701258688
12695.16998,-52781.61346,-29307.96365,-40346.72034,1.0,DS34,654.763701258688
12696.16998,-52618.22811,-29246.51895,-40294.87795,1.0,DS34,654.763701258688
12697.16998,-52454.64414,-29184.96392,-40242.88346,1.0,DS34,654.763701258688
12698.16998,-52290.86073,-29123.29798,-40190.73599,1.0,DS34,654.763701258688
12699.16998,-52126.87708,-29061.52058,-40138.43463,1.0,DS34,654.763701258688
12700.16998,-51962.69238,-28999.63116,-40085.97847,1.0,DS34,654.763701258688
12701.16998,-51798.3058,-28937.62913,-40033.36659,1.0,DS34,654.763701258688
12702.16998,-51633.71652,-28875.51392,-39980.59805,1.0,DS34,654.763701258688
12703.16998,-51468.92369,-28813.28494,-39927.67193,1.0,DS34,654.763701258688
12704.16998,-51303.92649,-28750.94161,-39874.58727,1.0,DS34,654.763701258688
12705.16998,-51138.72405,-28688.48333,-39821.34312,1.0,DS34,654.763701258688
12706.16998,-50973.31554,-28625.90951,-39767.93851,1.0,DS34,654.763701258688
12707.16998,-50807.70008,-28563.21953,-39714.37247,1.0,DS34,654.763701258688
12708.16998,-50641.87683,-28500.41278,-39660.64401,1.0,DS34,654.763701258688
12709.16998,-50475.84489,-28437.48866,-39606.75213,1.0,DS34,654.763701258688
12710.16998,-50309.6034,-28374.44653,-39552.69584,1.0,DS34,654.763701258688
12711.16998,-50143.15146,-28311.28578,-39498.47411,1.0,DS34,654.763701258688
12712.16998,-49976.4882,-28248.00577,-39444.08592,1.0,DS34,654.763701258688
12713.16998,-49809.6127,-28184.60585,-39389.53025,1.0,DS34,654.763701258688
12714.16998,-49642.52406,-28121.0854,-39334.80604,1.0,DS34,654.763701258688
